NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
979,산업통상자원부,현대일렉트릭앤에너지시스템(주),서울특별시,2018,사업장,산업,"37,543",tCO₂eq,-,-,757,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
980,산업통상자원부,현대자동차 주식회사,서울특별시,2018,업체,자동차,"1,581,350",tCO₂eq,3.66,tCO2eq/억원,"31,855",TJ,0.07,TJ/억원,로이드인증원㈜,"43,160,108,000,000"
981,산업통상자원부,현대정보기술 주식회사,서울특별시,2018,사업장,통신,"45,532",tCO₂eq,-,-,937,TJ,-,-,한국표준협회,-
982,산업통상자원부,현대제철 주식회사,인천광역시,2018,업체,철강,"22,514,286",tCO₂eq,120.97,tCO2eq/억원,"133,469",TJ,0.72,TJ/억원,로이드인증원㈜,"18,610,813,227,000"
983,산업통상자원부,현대종합금속(주),경상북도,2018,사업장,기계,"22,670",tCO₂eq,-,-,457,TJ,-,-,로이드인증원㈜,-
984,산업통상자원부,현대종합특수강 주식회사,서울특별시,2018,사업장,철강,"44,309",tCO₂eq,-,-,875,TJ,-,-,한국표준협회,-
985,산업통상자원부,현대중공업 주식회사,울산광역시,2018,업체,조선,"494,087",tCO₂eq,-,-,"8,617",TJ,-,-,한국표준협회,-
986,산업통상자원부,현대케미칼주식회사,충청남도,2018,업체,정유,"1,161,676",tCO₂eq,27.97,tCO2eq/억원,"20,757",TJ,0.5,TJ/억원,(재)한국품질재단,"4,152,627,249,000"
987,산업통상자원부,현대트랜시스 주식회사,충청남도,2018,사업장,자동차,"185,757",tCO₂eq,-,-,"3,783",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
988,산업통상자원부,현우산업,인천광역시,2018,사업장,반도체.디스플레이.전기전자,"22,466",tCO₂eq,-,-,462,TJ,-,-,한국표준협회,-
989,산업통상자원부,현진소재(주),부산광역시,2018,사업장,기계,"44,806",tCO₂eq,-,-,880,TJ,-,-,(주)한국경영인증원,-
990,산업통상자원부,호스트웨이아이디씨(주),경기도,2018,사업장,통신,"17,523",tCO₂eq,-,-,361,TJ,-,-,한국표준협회,-
991,국토교통부,홈플러스 주식회사,서울특별시,2018,업체,건물,"376,171",tCO₂eq,5.65,tCO2eq/억원,"7,533",TJ,0.11,TJ/억원,로이드인증원㈜,"6,662,914,305,000"
992,국토교통부,홈플러스스토어즈 주식회사,대전광역시,2018,업체,건물,"91,720",tCO₂eq,6.84,tCO2eq/억원,"1,880",TJ,0.14,TJ/억원,로이드인증원㈜,"1,340,712,518,024"
993,산업통상자원부,홍덕산업(주),경상북도,2018,사업장,철강,"95,492",tCO₂eq,-,-,"2,105",TJ,-,-,한국생산성본부인증원(주),-
994,산업통상자원부,홍원제지(주),서울특별시,2018,업체,제지,"119,125",tCO₂eq,71.71,tCO2eq/억원,"1,742",TJ,1.05,TJ/억원,한국표준협회,"166,127,731,446"
995,환경부,화성시,경기도,2018,사업장,폐기물,"122,450",tCO₂eq,-,-,843,TJ,-,-,(재)한국화학융합시험연구원,-
996,국토교통부,화영운수(주),경기도,2018,사업장,교통(여객),"23,132",tCO₂eq,-,-,329,TJ,-,-,한국표준협회,-
997,산업통상자원부,화인베스틸,경상남도,2018,사업장,철강,"26,153",tCO₂eq,-,-,475,TJ,-,-,한국표준협회,-
998,환경부,환경시설관리 주식회사,경기도,2018,업체,"하수, 폐수 및 분뇨 처리업","56,048",tCO₂eq,25.55,tCO2eq/억원,518,TJ,0.24,TJ/억원,㈜한국품질보증원,"219,347,825,897"
999,산업통상자원부,환영철강공업,충청남도,2018,업체,철강,"362,239",tCO₂eq,65.58,tCO2eq/억원,"6,499",TJ,1.18,TJ/억원,한국표준협회,"552,328,373,507"
1000,국토교통부,휘닉스중앙평창(주),서울특별시,2018,사업장,건물,"21,994",tCO₂eq,-,-,432,TJ,-,-,(주)한국경영인증원,-
1001,산업통상자원부,휴비스,서울특별시,2018,업체,섬유,"549,759",tCO₂eq,52.79,tCO2eq/억원,"8,308",TJ,0.8,TJ/억원,한국표준협회,"1,041,438,495,000"
1002,산업통상자원부,휴켐스 주식회사,서울특별시,2018,사업장,석유화학,"135,265",tCO₂eq,-,-,"1,211",TJ,-,-,㈜한국품질보증원,-
1003,산업통상자원부,희성전자(주) 대구공장,대구광역시,2018,사업장,반도체.디스플레이.전기전자,"7,904",tCO₂eq,-,-,161,TJ,-,-,(주)한국경영인증원,-
1004,산업통상자원부,희성촉매(주),경기도,2018,사업장,석유화학,"19,956",tCO₂eq,-,-,394,TJ,-,-,한국표준협회,-
